30,['vil', 'kønsskifte', 'og', 'kommune', 'kristendemokrat', 'allerede', 'kvadratmeter', 'logo', 'på']
18,['pege', 'og', 'barcelona', 'sige', 'i', 'repræsentantskab', 'forsker', 'på']
81,['spille', 'borger', 'cykel', 'plejehjem', 'god', 'endnu', 'spiller', 'gammel', 'på']
39,['med', 'for', 'og', 'handicappe', 'handicap', 'handicappet', 'et', 'botilbud']
82,['der', 'bi', 'den', 'lindholm', 'fra', 'bie', 'bk', 'hvepse', 'isolering']
51,['kortklub', 'bil', 'bile', 'it', 'brønderslev', 'park', 'rotary', 'børn', 'sæby']
79,['min', 'centre', 'centrum', 'center', 'familie', 'en', 'et', 'splitte', 'by']
46,['springe', 'støvring', 'og', 'korn', 'nordlige', 'grøn', 'pige', 'rundkørsel']
1,['flygtning', 'når', 'fra', 'til', 'is', 'men', 'ahmad', 'ise', 'ahmade']
37,['julehjælp', 'lokal', 'fra', 'metal', 'indbrud', 'i', 'hawks', 'ishockey']
76,['nordkorea', 'ved', 'se', 'og', 'julemarked', 'til', 'teater', 'kombinere']
64,['dansker', 'onsdag', 'med', 'dronninglund', 'sangglade', 'bevidsthed', 'hos', 'data', 'vendsyssel']
14,['lars', 'afgift', 'og', 'museum', 'hver', 'afgifte', 'filantropidirektør', 'realdania', 'på']
65,['a', 'terrorbevogtning', 'grænsekontrol', 'en', 'fra', 'udtage', 'dispensation', 'udtag', 'skaktalentet']
61,['der', 'velfærd', 'hansen', 'støvring', 'af', 'det', 'i', 'veteran', 'på']
62,['fremtid', 'blotte', 'bombe', 'af', 'i', 'siger', 'damaskus', 'er', 'by']
31,['pavol', 'vm', 'safranko', 'udgiver', 'hver', 'til', 'uge', 'i', 'er']
3,['time', 'york', 'østerild', 'kan', 'times', 'i', 'naturområde', 'unikt']
69,['bundhold', 'med', 'intet', 'over', 'og', 'ingen', 'ønske', 'folkeskole', 'kampfaktum']
58,['væk', 'angela', 'er', 'udlænding', 'i', 'merkel', 'dy', 'dyr', 'kriminel']
60,['banegård', 'velkommen', 'forældremyndighed', 'byde', 'tildele', 'hjørring', 'torsdag', 'er', 'på']
46,['anklager', 'nær', 'skagen', 'grønland', 'oplyse', 'i', 'anklage']
66,['som', 'tørklæde', 'med', 'hurtigst', 'muligt', 'mariane', 'madsen', 'gang', 'saltum']
35,['egen', 'møller', 'skov', 'man', 'virksomhed', 'i', 'er', 'flemming', 'mølle']
46,['husejer', 'dtu', 'ved', 'hus', 'ny', 'mange', 'har', 'huse', 'fødevareinstituttet']
23,['damgaard', 'at', 'nyfor', 'frejlev', 'han', 'vækstpulje', 'samt', 'frejleve', 'fastslå']
54,['den', 'for', 'løbe', 'løb', 'af', 'togdrift', 'i', 'brand', 'brande']
66,['frustration', 'læge', 'weekend', 'bliver', 'forsvares', 'parkering', 'af', 'det', 'lægge']
77,['prinse', 'syrien', 'østlig', 'prins', 'fagperson', 'af', 'henrik', 'det', 'staten']
67,['konventionel', 'region', 'produktion', 'og', 'nordjylland', 'stagstrup', 'er', 'skole', 'på']
48,['støjberg', 'år', 'finde', 'v', 'inger', 'palletankene', 'kulturmøde', 'værelse', 'på']
3,['ikast', 'ikaste', 'projekt', 'kfum', 'helikopter', 'sikorsky', 'i', 'et', 'gammel']
29,['jakobsen', 'oluf', 'og', 'så', 'tirsdag', 'indsatsleder', 'blenstrup', 'kvindelandshold', 'samt']
40,['handicappet', 'og', 'kultur', 'df', 'handicappe', 'idræt', 'oue', 's', 'bakke']
47,['ca', 'skagen', 'åbne', 'pund', 'af', 'lokalplan', 'i', 'på']
14,['fiskeaffald', 'charlotte', 'prinsesse', 'at', 'jagte', 'stormestertitlen', 'fisk', 'fiske']
8,['kroatien', 'den', 'for', 'her', 'ud', 'dania', 'højesteret', 'real', 'besejre']
72,['som', 'fc', 'med', 'træ', 'arbejde', 'inter', 'sallingsund', 'i', 'dække']
16,['elektronik', 'poulsen', 'inventar', 'ingeniør', 'morten', 'flemming', 'møller', 'arkitekt', 'hvor']
38,['med', 'og', 'arvad', 'penge', 'susanne', 'handicappe', 'handicap', 'handicappet']
55,['blev', 'væk', 'sprog', 'matematik', 'naturfag', 'i', 'kommentere', 'dy', 'dyr']
73,['onsdag', 'strand', 'ved', 'dronninglund', 'sangglade', 'fra', 'hjælpe', 'de', 'også']
29,['astride', 'aggerholm', 'øster', 'hurup', 'pension', 'astrid', 'vulcan', 'i', 'på']
41,['der', 'fjortende', 'containerne', 'dag', 'frederikshavn', 'en', 'sige', 'budget', 'mildt']
35,['som', 'amtsavis', 'stemmeseddel', 'for', 'overrække', 'blomst', 'skrive', 'randers', 'på']
36,['ved', 'per', 'og', 'laursen', 'barn', 'løgstør', 'christiansmindeskoven', 'især']
80,['og', 'en', 'uddannelse', 'få', 'glyngøre', 'i', 'videregående', 'tiger', 'gennem']
80,['med', 'for', 'peder', 'i', 'kapelmester', 'hospice', 'regionsråd', 'hirtshals', 'på']
52,['med', 'og', 'folkeskole', 'uttrup', 'nørre', 'terndrup', 'by', 'bælum', 'kirke']
8,['træning', 'for', 'mose', 'rund', 'mellem', 'tirsdag', 'citat', 'mos', 'op']
23,['danse', 'faktum', 'musik', 'dans', 'pension', 'det', 'i', 'på']
